University of Cincinnati-Main Campus,58200.0
Oberlin College,58200.0
Marylhurst University,58100.0
Tusculum College,58100.0
Dallas Baptist University,58100.0
Centenary College of Louisiana,58000.0
University of Michigan-Flint,58000.0
Webster University,58000.0
University of Alabama at Birmingham,57900.0
University of Alaska Fairbanks,57900.0
Western Illinois University,57900.0
Luther College,57900.0
Rivier College,57900.0
Pacific University,57900.0
Reed College,57900.0
Texas Lutheran University,57900.0
Concordia University-Wisconsin,57900.0
National American University-Colorado Springs,57800.0
National American University-Rapid City,57800.0
University of North Texas,57800.0
National American University-Albuquerque,57800.0
National American University-Bloomington,57800.0
National American University-Ellsworth AFB Extension,57800.0
Winona State University,57700.0
South Dakota State University,57700.0
Texas A & M University-Corpus Christi,57700.0
University of Wisconsin-Milwaukee,57700.0
California State University-Monterey Bay,57700.0
Cornell College,57600.0
Transylvania University,57600.0
Frostburg State University,57600.0
Logan University,57600.0
Georgian Court University,57600.0
Cleveland State University,57600.0
Otterbein University,57600.0
Southwestern Oklahoma State University,57600.0
Southern Illinois University Edwardsville,57500.0
Presbyterian College,57500.0
Brenau University,57400.0
Idaho State University,57400.0
Bloomfield College,57400.0
University of Charleston,57400.0
Mount Vernon Nazarene University,57300.0
Augustana College,57300.0
University of Houston-Downtown,57300.0
Eastern Connecticut State University,57200.0
Aurora University,57200.0
Marian University,57200.0
Morgan State University,57200.0
Gordon College,57200.0
Hodges University,57200.0
Lynn University,57100.0
Mount Mercy University,57100.0
Concordia College at Moorhead,57100.0
Bloomsburg University of Pennsylvania,57100.0
Lycoming College,57100.0
Southern Adventist University,57100.0
Mercy College,57000.0
Coe College,56900.0
Spring Arbor University,56900.0
Bridgewater College,56900.0
West Virginia Wesleyan College,56900.0
Colorado College,56800.0
Florida Agricultural and Mechanical University,56800.0
William Penn University,56800.0
University of Maine,56800.0
Avila University,56800.0
Doane College-Crete,56800.0
Roberts Wesleyan College,56800.0
Oklahoma City University,56800.0
Doane College-Lincoln Grand Island and Master,56800.0
Trinity International University-Florida,56700.0
Life University,56700.0
Trinity International University-Illinois,56700.0
Indiana University-Purdue University-Indianapolis,56700.0
Concordia University-Texas,56700.0
Faulkner University,56600.0
Hendrix College,56600.0
Wilmington University,56600.0
University of Illinois at Springfield,56600.0
Niagara University,56600.0
Wittenberg University,56600.0
College of Charleston,56600.0
Tennessee Technological University,56600.0
University of South Alabama,56500.0
Eastern Illinois University,56500.0
Salem State University,56500.0
Belmont University,56500.0
Abilene Christian University,56500.0
University of Mary Hardin-Baylor,56500.0
Lawrence University,56500.0
Saint Cloud State University,56400.0
Rocky Mountain College,56400.0
SUNY College at Oneonta,56400.0
Concordia University-Ann Arbor,56300.0
University of Missouri-St Louis,56300.0
Ohio University-Main Campus,56300.0
Alvernia University,56300.0
Christopher Newport University,56300.0
Ringling College of Art and Design,56200.0
Central College,56200.0
Westfield State University,56200.0
Central Michigan University,56200.0
University of the Southwest,56200.0
Amridge University,56100.0
The Art Institute of California-San Diego,56100.0
The Art Institute of California-San Francisco,56100.0
Argosy University-San Francisco Bay Area,56100.0
Argosy University-Sarasota,56100.0
Argosy University-Chicago,56100.0
University of Saint Francis-Fort Wayne,56100.0
Berkeley College-New York,56100.0
Metropolitan College of New York,56100.0
Mount Olive College,56100.0
University of Central Oklahoma,56100.0
Eastern Washington University,56100.0
Argosy University-Hawaii,56100.0
Argosy University-Atlanta,56100.0
The Art Institute of California-Hollywood,56100.0
Argosy University-Washington D.C.,56100.0
Argosy University-Schaumburg,56100.0
Argosy University-Tampa,56100.0
The Art Institute of California-Los Angeles,56100.0
Argosy University-Phoenix,56100.0
Argosy University-Orange County,56100.0
Argosy University-Seattle,56100.0
The Art Institute of California-Orange County,56100.0
Argosy University-Dallas,56100.0
Argosy University-Los Angeles,56100.0
Argosy University-Denver,56100.0
The Art Institute of California-Sacramento,56100.0
Argosy University-Inland Empire,56100.0
Argosy University-Nashville,56100.0
Argosy University-San Diego,56100.0
The Art Institute of California–Sunnyvale,56100.0
Argosy University-Salt Lake City,56100.0
Argosy University-Phoenix Online Division,56100.0
Clayton State University,56000.0
University of New Orleans,56000.0
Hilbert College,56000.0
Capital University,56000.0
Bethany College,56000.0
Fontbonne University,55900.0
University of Mount Union,55900.0
Victory University,55900.0
The University of Texas of the Permian Basin,55900.0
Metropolitan State College of Denver,55800.0
Bridgewater State University,55800.0
Columbia College,55800.0
William Jewell College,55800.0
Northwest Christian University,55800.0
Dallas Christian College,55800.0
Tarleton State University,55800.0
West Texas A & M University,55800.0
Northern Arizona University,55700.0
Fresno Pacific University,55700.0
Wichita State University,55700.0
Lasell College,55700.0
Lindenwood University,55700.0
Keuka College,55700.0
Notre Dame College,55700.0
Corban University,55700.0
East Stroudsburg University of Pennsylvania,55700.0
East Carolina University,55600.0
Texas A & M University-Kingsville,55600.0
Eastern Mennonite University,55600.0
University of Wisconsin-Whitewater,55600.0
Harding University,55500.0
Kendall College,55500.0
Trinity Christian College,55500.0
University of Indianapolis,55500.0
Dordt College,55500.0
Wright State University-Main Campus,55500.0
Millersville University of Pennsylvania,55500.0
Clarke University,55400.0
Madonna University,55400.0
Belmont Abbey College,55400.0
Guilford College,55400.0
University of North Carolina at Wilmington,55400.0
Union University,55400.0
Southwestern Adventist University,55400.0
Alverno College,55400.0
University of Mobile,55300.0
Ottawa University-Phoenix,55300.0
Georgia Southern University,55300.0
Savannah College of Art and Design,55300.0
Upper Iowa University,55300.0
Ottawa University-Ottawa,55300.0
Ottawa University-Kansas City,55300.0
Mississippi College,55300.0
University of New Mexico-Main Campus,55300.0
SUNY College at Plattsburgh,55300.0
Trevecca Nazarene University,55300.0
Sam Houston State University,55300.0
Ottawa University-Milwaukee,55300.0
Ottawa University-Jeffersonville,55300.0
Ottawa University-Online,55300.0
Judson University,55200.0
Holy Cross College,55200.0
University of Northern Iowa,55200.0
University of Saint Mary,55200.0
University of Louisville,55200.0
Our Lady of Holy Cross College,55200.0
Midland University,55200.0
SUNY College at Oswego,55200.0
Mount Aloysius College,55200.0
Angelo State University,55200.0
Edgewood College,55200.0
University of the District of Columbia,55100.0
McNeese State University,55100.0
Anna Maria College,55100.0
Sarah Lawrence College,55100.0
Malone University,55100.0
Ripon College,55100.0
Husson University,55000.0
Beth Medrash Govoha,55000.0
Nazareth College,55000.0
Methodist University,55000.0
Queens University of Charlotte,55000.0
University of Louisiana at Lafayette,54900.0
Adrian College,54900.0
Medaille College,54900.0
Tiffin University,54900.0
Kutztown University of Pennsylvania,54900.0
Midwestern State University,54900.0
Palm Beach Atlantic University-West Palm Beach,54800.0
Taylor University,54800.0
Geneva College,54800.0
Point Park University,54800.0
Webber International University,54700.0
Bethany College,54700.0
Grand Valley State University,54700.0
St. Andrews University,54700.0
Antioch University-Los Angeles,54700.0
Antioch University-Santa Barbara,54700.0
Antioch University-Seattle,54700.0
Antioch University-Midwest,54700.0
University of Northern Colorado,54600.0
Post University,54600.0
Andrews University,54600.0
Martin Luther College,54600.0
The Sage Colleges,54600.0
The College of Saint Rose,54600.0
Champlain College,54600.0
Armstrong Atlantic State University,54500.0
University of Minnesota-Crookston,54500.0
Houghton College,54500.0
High Point University,54500.0
Hardin-Simmons University,54500.0
Liberty University,54500.0
Marian University,54500.0
Western Governors University,54500.0
Quincy University,54400.0
Pittsburg State University,54400.0
University of Wisconsin-Oshkosh,54400.0
University of Louisiana-Monroe,54300.0
Chadron State College,54300.0
CUNY York College,54200.0
SUNY College at Brockport,54200.0
Oklahoma Christian University,54200.0
University of Memphis,54200.0
Southern Utah University,54200.0
Florida Gulf Coast University,54200.0
Monmouth College,54100.0
Franklin College,54100.0
Sierra Nevada College,54100.0
Northwest Nazarene University,54000.0
Rockford College,54000.0
University of South Dakota,54000.0
The University of Texas at El Paso,54000.0
University of Wisconsin-River Falls,54000.0
Benedictine College,53900.0
Jamestown College,53900.0
Mount Mary College,53900.0
Central Baptist College,53800.0
Saint Josephs College,53800.0
Briar Cliff University,53800.0
Siena Heights University,53800.0
Hastings College,53800.0
The College of New Rochelle,53800.0
Bethel University,53800.0
San Diego Christian College,53700.0
Boise State University,53700.0
Newman University,53700.0
Berkeley College-Woodland Park,53700.0
SUNY at Purchase College,53700.0
Rhode Island College,53700.0
Randolph College,53700.0
Ouachita Baptist University,53600.0
Humboldt State University,53600.0
Full Sail University,53600.0
Agnes Scott College,53600.0
Berry College,53600.0
Louisiana College,53600.0
Bowling Green State University-Main Campus,53600.0
Lakeland College,53600.0
Westwood College-Denver North,53500.0
Olivet Nazarene University,53500.0
Kentucky Wesleyan College,53500.0
Belhaven University,53500.0
Keene State College,53500.0
Dickinson State University,53500.0
Texas A & M International University,53500.0
Southern Virginia University,53500.0
Westwood College-Anaheim,53500.0
Westwood College-Inland Empire,53500.0
William Jessup University,53400.0
Georgia College & State University,53400.0
Saint Gregorys University,53400.0
Blackburn College,53300.0
University of Minnesota-Morris,53300.0
Missouri Tech,53300.0
College of Mount St. Joseph,53300.0
Ohio Dominican University,53300.0
Lubbock Christian University,53300.0
Stephen F Austin State University,53300.0
University of Southern Mississippi,53200.0
Franklin Pierce University,53200.0
The Art Institute of Portland,53200.0
Carlow University,53200.0
Corcoran College of Art and Design,53100.0
Indiana University-Northwest,53100.0
Northwest Missouri State University,53100.0
Tennessee State University,53100.0
University of Wisconsin-Parkside,53100.0
Western State College of Colorado,53000.0
University of Maryland Eastern Shore,53000.0
Cornerstone University,53000.0
Santa Fe University of Art and Design,53000.0
Indiana University of Pennsylvania-Main Campus,53000.0
Mercyhurst College,53000.0
Emory and Henry College,53000.0
Chaminade University of Honolulu,52900.0
Lake Superior State University,52900.0
Northwestern College,52900.0
Southern Vermont College,52900.0
Illinois College,52800.0
Lock Haven University,52800.0
Marywood University,52800.0
Kaplan University-Davenport Campus,52800.0
Northeastern Illinois University,52700.0
Saginaw Valley State University,52700.0
Purdue University-North Central Campus,52600.0
Rochester College,52600.0
Missouri State University-Springfield,52600.0
Eastern Oregon University,52600.0
Newbury College-Brookline,52500.0
Touro College,52500.0
Shepherd University,52500.0
Nazarene Bible College,52400.0
Bethel College-Mishawaka,52400.0
Washburn University,52400.0
Northwestern State University of Louisiana,52400.0
Union College,52400.0
SUNY College at Buffalo,52400.0
Southern Oregon University,52400.0
Beloit College,52400.0
Colby-Sawyer College,52300.0
North Carolina Wesleyan College,52300.0
Pfeiffer University,52300.0
University of Hawaii-West Oahu,52200.0
Ball State University,52200.0
Eastern Michigan University,52200.0
University of Nebraska at Kearney,52200.0
Meredith College,52200.0
The University of Texas-Pan American,52200.0
Hope International University,52100.0
Colorado State University-Pueblo,52100.0
Greenville College,52100.0
University of Southern Maine,52100.0
University of Central Missouri,52100.0
Western Oregon University,52100.0
Sweet Briar College,52100.0
University of Wisconsin-Green Bay,52100.0
University of Wisconsin-Stevens Point,52100.0
Thomas University,52000.0
Chicago State University,52000.0
Manchester College,52000.0
Bard College,52000.0
Cleveland Institute of Art,52000.0
Heidelberg University,52000.0
California University of Pennsylvania,52000.0
Colorado Mesa University,51900.0
Grand View University,51900.0
William Carey University,51900.0
New Mexico State University-Main Campus,51900.0
Minot State University,51900.0
Ashland University,51900.0
Defiance College,51900.0
Lourdes University,51900.0
Northwestern Oklahoma State University,51900.0
University of Houston-Victoria,51900.0
Schreiner University,51900.0
Bastyr University,51900.0
Marshall University,51900.0
Piedmont College,51800.0
Louisiana State University-Shreveport,51800.0
Becker College,51800.0
SUNY at Fredonia,51800.0
Lenoir-Rhyne University,51800.0
Kent State University at Kent,51800.0
Bryan College-Dayton,51800.0
Harrington College of Design,51700.0
Anderson University,51700.0
Graceland University-Lamoni,51700.0
Tabor College,51700.0
Montana State University-Northern,51700.0
Muskingum University,51700.0
Slippery Rock University of Pennsylvania,51700.0
Freed-Hardeman University,51700.0
Longwood University,51700.0
The University of Montana,51600.0
College of Saint Mary,51600.0
University of South Carolina-Aiken,51600.0
Lesley University,51500.0
Plymouth State University,51500.0
Franciscan University of Steubenville,51500.0
Texas Wesleyan University,51500.0
Cameron University,51400.0
Chatham University,51400.0
Mansfield University of Pennsylvania,51400.0
Johnson & Wales University-Providence,51400.0
Florida Southern College,51300.0
Earlham College,51300.0
McPherson College,51300.0
Coppin State University,51300.0
Catawba College,51300.0
Oral Roberts University,51300.0
Seton Hill University,51300.0
Dakota State University,51300.0
Aquinas College,51200.0
CUNY Medgar Evers College,51200.0
Chancellor University,51200.0
Wilmington College,51200.0
Limestone College,51200.0
McMurry University,51200.0
Virginia Wesleyan College,51200.0
Design Institute of San Diego,51100.0
St John's College,51100.0
Minnesota State University Moorhead,51100.0
Five Towns College,51100.0
University of Akron Main Campus,51100.0
The University of Tennessee at Chattanooga,51100.0
Brooks Institute,51000.0
LaGrange College,51000.0
Indiana University-Purdue University-Fort Wayne,51000.0
Nicholls State University,51000.0
SUNY College at Potsdam,51000.0
Troy University,50900.0
Fort Hays State University,50900.0
Saint Joseph's College of Maine,50900.0
La Roche College,50900.0
Milligan College,50900.0
Davis & Elkins College,50900.0
Lyon College,50800.0
Pacific Oaks College,50800.0
Wesleyan College,50800.0
University of North Carolina at Asheville,50800.0
Bluffton University,50800.0
Our Lady of the Lake University-San Antonio,50800.0
The University of Virginia's College at Wise,50800.0
Southeast Missouri State University,50700.0
Appalachian State University,50700.0
Gardner-Webb University,50700.0
North Carolina A & T State University,50700.0
Lincoln Memorial University,50700.0
Middle Tennessee State University,50700.0
Ohio Valley University,50700.0
University of North Alabama,50600.0
Fort Lewis College,50600.0
Valdosta State University,50600.0
Bemidji State University,50600.0
Culver-Stockton College,50600.0
Clark Atlanta University,50500.0
Macon State College,50500.0
The Illinois Institute of Art-Chicago,50500.0
Indiana State University,50500.0
Maryland Institute College of Art,50500.0
The New England Institute of Art,50500.0
East Texas Baptist University,50500.0
The Illinois Institute of Art-Schaumburg,50500.0
Athens State University,50400.0
Southern Arkansas University Main Campus,50400.0
The University of West Florida,50400.0
University of West Georgia,50400.0
The Art Institute of Colorado,50300.0
Goshen College,50300.0
Buena Vista University,50300.0
Waldorf College,50300.0
Northern Kentucky University,50300.0
Unity College,50300.0
Columbus College of Art and Design,50300.0
University of South Carolina-Upstate,50300.0
Presentation College,50300.0
Howard Payne University,50300.0
Reinhardt University,50200.0
University of Hawaii at Hilo,50200.0
Valley City State University,50200.0
Youngstown State University,50200.0
Coastal Carolina University,50200.0
Clearwater Christian College,50100.0
Georgia Southwestern State University,50100.0
Thomas College,50100.0
Mississippi University for Women,50100.0
Maryville College,50100.0
The Art Institute of Houston,50100.0
Mary Baldwin College,50100.0
Wisconsin Lutheran College,50100.0
The Art Institute of Austin,50100.0
Delaware State University,50000.0
Massachusetts College of Liberal Arts,50000.0
Northern Michigan University,50000.0
University of North Carolina at Greensboro,50000.0
Oakwood University,49900.0
Northwestern College,49900.0
Berklee College of Music,49900.0
Mount Ida College,49900.0
Concordia University-Seward,49900.0
Wells College,49900.0
University of Arkansas at Little Rock,49800.0
Arkansas Tech University,49800.0
Eureka College,49800.0
University of Dubuque,49800.0
Bethel College-North Newton,49800.0
Murray State University,49800.0
Cambridge College,49800.0
School of the Museum of Fine Arts-Boston,49800.0
Prairie View A & M University,49800.0
Virginia State University,49800.0
Urbana University,49700.0
Silver Lake College of the Holy Family,49700.0
Columbus State University,49600.0
Indiana University-Kokomo,49600.0
Minneapolis College of Art and Design,49600.0
Wingate University,49600.0
Ohio Christian University,49600.0
Wilberforce University,49600.0
Thiel College,49600.0
Charleston Southern University,49600.0
Fairmont State University,49600.0
Ashford University,49500.0
Montana State University-Billings,49500.0
Oklahoma Panhandle State University,49500.0
Oklahoma Baptist University,49500.0
Warner Pacific College,49500.0
Clarion University of Pennsylvania,49500.0
Augusta State University,49400.0
School of the Art Institute of Chicago,49400.0
Dillard University,49400.0
Southwest Baptist University,49400.0
MacMurray College,49300.0
Midway College,49300.0
Wilson College,49300.0
Tennessee Wesleyan College,49300.0
Hollins University,49300.0
Southeastern Louisiana University,49200.0
Brown College-Mendota Heights,49200.0
Evangel University,49200.0
Austin Peay State University,49200.0
Brown College-Brooklyn Center,49200.0
Columbia College-Chicago,49100.0
University of Sioux Falls,49100.0
Maranatha Baptist Bible College,49100.0
Brescia University,49000.0
Sojourner-Douglass College,49000.0
Pine Manor College,49000.0
Olivet College,49000.0
Delta State University,49000.0
Western New Mexico University,49000.0
Western Kentucky University,48900.0
Hampshire College,48900.0
University of North Carolina School of the Arts,48900.0
Western Carolina University,48900.0
Texas A & M University-Commerce,48900.0
Sul Ross State University,48900.0
AIB College of Business,48800.0
Morningside College,48800.0
Massachusetts College of Art and Design,48800.0
Winston-Salem State University,48800.0
Cumberland University,48800.0
Castleton State College,48800.0
The University of the Arts,48700.0
Black Hills State University,48700.0
Wheelock College,48600.0
William Peace University,48600.0
Norfolk State University,48600.0
University of West Alabama,48500.0
Westwood College-Los Angeles,48500.0
University of Southern Indiana,48500.0
The New England Conservatory of Music,48500.0
Peru State College,48500.0
Northeastern State University,48500.0
Moore College of Art and Design,48500.0
Carson-Newman College,48500.0
Westwood College-Chicago Loop,48500.0
Missouri Valley College,48400.0
The Art Institute of Philadelphia,48400.0
Henderson State University,48300.0
Simpson University,48300.0
New England College,48300.0
Lincoln University of Pennsylvania,48300.0
East Tennessee State University,48300.0
Heritage University,48300.0
Life Pacific College,48200.0
Eastern Kentucky University,48200.0
Chowan University,48200.0
Free Will Baptist Bible College,48200.0
The University of Tennessee-Martin,48200.0
Salem International University,48200.0
Flagler College-St Augustine,48100.0
Hannibal-LaGrange University,48100.0
Flagler College-Tallahassee,48100.0
The Art Institute of Atlanta,48000.0
Barton College,48000.0
The Evergreen State College,48000.0
The Art Institute of Washington,48000.0
The Art Institute of Tennessee-Nashville,48000.0
The Art Institute of Charleston,48000.0
University of Pikeville,47900.0
Wayne State College,47900.0
East Central University,47900.0
College of St Joseph,47900.0
Ferrum College,47900.0
Platt College-Aurora,47900.0
Prescott College,47800.0
Alice Lloyd College,47800.0
Drury University,47800.0
Lake Erie College,47800.0
Edinboro University of Pennsylvania,47800.0
Philadelphia Biblical University-Langhorne,47800.0
Erskine College and Seminary,47800.0
Stephens College,47700.0
Shawnee State University,47700.0
Dakota Wesleyan University,47600.0
Jacksonville State University,47500.0
Kansas Wesleyan University,47500.0
Southern University and A & M College,47500.0
The Art Institutes International-Minnesota,47500.0
Winthrop University,47500.0
University of Wisconsin-Superior,47400.0
Huntington University,47300.0
Indiana University-Southeast,47300.0
Texas Southern University,47300.0
Lewis-Clark State College,47200.0
Emporia State University,47200.0
The Boston Conservatory,47200.0
Paul Smiths College of Arts and Science,47200.0
Lander University,47200.0
Huntingdon College,47100.0
Arkansas State University-Main Campus,47100.0
Berea College,47100.0
Greensboro College,47100.0
Alabama A & M University,47000.0
Patten University,47000.0
William Woods University,47000.0
Manhattan Christian College,46900.0
Texas A & M University-Texarkana,46900.0
Southwest Minnesota State University,46800.0
New Mexico Highlands University,46800.0
Southeastern Oklahoma State University,46800.0
Asbury University,46700.0
Bethany Lutheran College,46700.0
Crown College,46700.0
Salem College,46700.0
University of Montevallo,46600.0
Adams State College,46600.0
Granite State College,46600.0
Fisk University,46600.0
Milwaukee Institute of Art & Design,46600.0
Indiana University-South Bend,46500.0
West Liberty University,46500.0
University of the Ozarks,46400.0
Sterling College,46400.0
Francis Marion University,46400.0
University of South Carolina-Beaufort,46400.0
St John's College,46400.0
Watkins College of Art Design & Film,46400.0
Westwood College-Dupage,46400.0
Westwood College-Atlanta Midtown,46400.0
Auburn University at Montgomery,46300.0
Southeastern University,46300.0
Davenport University,46300.0
Tennessee Temple University,46300.0
Savannah State University,46200.0
Iowa Wesleyan College,46200.0
Concord University,46200.0
Glenville State College,46200.0
Humphreys College-Stockton and Modesto Campuses,46100.0
Mitchell College,46100.0
Emmanuel College,46100.0
Multnomah University,46100.0
Central Christian College of Kansas,46000.0
Bacone College,46000.0
South University-West Palm Beach,45900.0
South University-The Art Institute of Dallas,45900.0
South University-Columbia,45900.0
South University-Tampa,45900.0
South University–Savannah Online,45900.0
University of Maine at Fort Kent,45800.0
Missouri Southern State University,45800.0
Missouri Western State University,45800.0
Truett-McConnell College,45700.0
Louisiana State University-Alexandria,45700.0
Missouri Baptist University,45700.0
Keystone College,45700.0
Bluefield State College,45700.0
Brewton-Parker College,45600.0
Mount Marty College,45500.0
University of the Virgin Islands,45500.0
Albany State University,45400.0
Morehead State University,45400.0
The Art Institute of Pittsburgh,45400.0
Southwestern Assemblies of God University,45400.0
Anderson University,45300.0
Converse College,45300.0
College of Visual Arts,45200.0
The University of Montana-Western,45200.0
The University of Texas at Brownsville,45200.0
Goddard College,45200.0
Rocky Mountain College of Art and Design,45100.0
Northern State University,45100.0
The Art Institute of Fort Lauderdale,45000.0
North Central University,45000.0
Mayville State University,45000.0
Johnson State College,45000.0
McNally Smith College of Music,45000.0
AI Miami International University of Art and Design,44900.0
Lyndon State College,44900.0
Lee University,44800.0
College of the Ozarks,44700.0
Lees-McRae College,44700.0
Langston University,44700.0
Davis College,44600.0
Northland College,44600.0
University of Arkansas-Fort Smith,44500.0
Grace University,44500.0
Mars Hill College,44500.0
San Francisco Art Institute,44400.0
Baptist Bible College and Seminary,44400.0
Le Moyne-Owen College,44400.0
Grace College and Theological Seminary,44300.0
Campbellsville University,44300.0
University of the Cumberlands,44300.0
Eastern New Mexico University-Main Campus,44300.0
Indiana University-East,44200.0
North Carolina Central University,44200.0
South Carolina State University,44200.0
The Baptist College of Florida,44100.0
Grambling State University,44100.0
University of North Carolina at Pembroke,44100.0
Green Mountain College,44100.0
Appalachian Bible College,44100.0
Gallaudet University,44000.0
Alcorn State University,44000.0
Lincoln University,44000.0
University of Science and Arts of Oklahoma,44000.0
Coker College,44000.0
Paul Quinn College,44000.0
Johnson C Smith University,43800.0
Trinity Baptist College,43700.0
Faith Baptist Bible College and Theological Seminary,43700.0
Central Methodist University-College of Liberal Arts & Sciences,43700.0
York College,43700.0
Central Penn College,43700.0
Valley Forge Christian College,43700.0
Central Methodist University-College of Graduate & Extended Studies,43700.0
Cazenovia College,43600.0
Lancaster Bible College,43600.0
Cornish College of the Arts,43600.0
University of Maine at Farmington,43500.0
Virginia Union University,43500.0
West Virginia State University,43500.0
Williams Baptist College,43300.0
Newberry College,43300.0
Remington College of Nursing Orlando,43200.0
Remington College,43200.0
Union College,43100.0
Brevard College,43100.0
Jackson State University,43000.0
Central Bible College,43000.0
Piedmont International University,43000.0
Cincinnati Christian University,43000.0
Columbia College,43000.0
Carlos Albizu University-Miami,42900.0
University of Guam,42900.0
Carlos Albizu University-San Juan,42900.0
Judson College,42800.0
University of Great Falls,42800.0
Central Yeshiva Tomchei Tmimim Lubavitz,42800.0
Bethune-Cookman University,42700.0
Huston-Tillotson University,42700.0
Tougaloo College,42600.0
Southern University at New Orleans,42400.0
Cheyney University of Pennsylvania,42400.0
Fayetteville State University,42300.0
Alabama State University,42200.0
Fort Valley State University,42100.0
Baker College Center for Graduate Studies,42100.0
American Academy of Art,42000.0
International Academy of Design and Technology-Tampa,41900.0
Ozark Christian College,41900.0
Martin Methodist College,41900.0
Virginia Intermont College,41900.0
International Academy of Design and Technology-Orlando,41900.0
International Academy of Design and Technology-Henderson,41900.0
International Academy of Design and Technology-Seattle,41900.0
International Academy of Design and Technology-Sacramento,41900.0
Lincoln Christian University,41800.0
North Greenville University,41800.0
Arizona Christian University,41600.0
Jones College-Jacksonville,41600.0
Marygrove College,41600.0
Finlandia University,41600.0
Elizabeth City State University,41600.0
Point University,41400.0
Kentucky Christian University,41300.0
Bennett College for Women,41300.0
Voorhees College,41300.0
Florida Memorial University,41200.0
Montserrat College of Art,41200.0
Baptist Bible College and Graduate School,41200.0
Saint Augustines College,41100.0
University of Arkansas at Pine Bluff,40900.0
Bennington College,40900.0
Saint Mary-of-the-Woods College,40800.0
Memphis College of Art,40800.0
Collins College,40700.0
International Academy of Design and Technology-Chicago,40700.0
International Academy of Design and Technology-Troy,40700.0
Harris-Stowe State University,40600.0
Saint Pauls College,40600.0
Universidad Politecnica de Puerto Rico-Hato Rey Campus,40600.0
Polytechnic University of Puerto Rico-Miami Campus,40600.0
Polytechnic University of Puerto Rico-Orlando,40600.0
Columbia International University,40500.0
American Institute,40500.0
Wiley College,40100.0
Toccoa Falls College,40000.0
Kentucky State University,40000.0
University of Maine at Augusta,39900.0
Claflin University,39800.0
Shaw University,39600.0
The Art Institute of Las Vegas,39500.0
The Art Institute of Phoenix,39500.0
The Art Institute of Tucson,39500.0
The Art Institute of Indianapolis,39500.0
Edward Waters College,39400.0
Paine College,39400.0
University of Maine at Presque Isle,39400.0
Pacific Northwest College of Art,39400.0
Burlington College,39400.0
Miles College,39100.0
Lindsey Wilson College,38900.0
Trinity Bible College,38800.0
Johnson University,38800.0
New England School of Communications,38800.0
Beulah Heights University,38700.0
Philander Smith College,38600.0
Jarvis Christian College,38600.0
Stillman College,38500.0
Southwest University of Visual Arts-Tucson,38300.0
Southwest University of Visual Arts-Albuquerque,38300.0
Talladega College,38200.0
Blue Mountain College,38100.0
University of Maine at Machias,37400.0
Kansas City Art Institute,37100.0
Texas College,37000.0
Universidad Adventista de las Antillas,36900.0
Lane College,36800.0
Livingstone College,36500.0
East-West University,36400.0
Martin University,36400.0
Naropa University,36300.0
Central State University,36300.0
Maine College of Art,36100.0
Warren Wilson College,36100.0
Rabbinical College Bobover Yeshiva Bnei Zion,34300.0
Rust College,33700.0
Benedict College,33700.0
Mississippi Valley State University,33600.0
Talmudical Seminary Oholei Torah,33400.0
Concordia College Alabama,33300.0
Arkansas Baptist College,33300.0
Morris College,32600.0
American University of Puerto Rico,32200.0
American University of Puerto Rico,32200.0
Michigan Jewish Institute,32100.0
University of Sacred Heart,31500.0
Inter American University of Puerto Rico-San German,30800.0
Inter American University of Puerto Rico-Aguadilla,30800.0
Inter American University of Puerto Rico-Arecibo,30800.0
Inter American University of Puerto Rico-Barranquitas,30800.0
Inter American University of Puerto Rico-Metro,30800.0
Inter American University of Puerto Rico-Ponce,30800.0
Inter American University of Puerto Rico-Fajardo,30800.0
Inter American University of Puerto Rico-Guayama,30800.0
Inter American University of Puerto Rico-Bayamon,30800.0
Universidad Metropolitana,30400.0
Allen University,29300.0
Universidad Del Turabo,28900.0
Universidad Del Este,28700.0
Caribbean University-Bayamon,27900.0
Caribbean University-Carolina,27900.0
Caribbean University-Ponce,27900.0
Caribbean University-Vega Baja,27900.0
Atlantic University College,27800.0
Pontifical Catholic University of Puerto Rico-Arecibo,27400.0
Pontifical Catholic University of Puerto Rico,27400.0
Pontifical Catholic University of Puerto Rico-Mayaguez,27400.0
Bayamon Central University,26600.0
National University College-Ponce,24800.0
United Talmudical Seminary,18800.0
Yeshiva Gedolah Imrei Yosef D'spinka,18600.0
Yeshivath Viznitz,17900.0
