VanderCook College of Music,7625.0
CUNY Queens College,7624.0
Washburn University,7618.0
University of the Incarnate Word,7616.0
County College of Morris,7609.0
Norfolk State University,7608.0
Rhode Island College,7607.0
Dallas Baptist University,7607.0
University of Michigan-Flint,7606.0
Austin College,7605.0
Blackhawk Technical College,7604.0
Touro University California,7604.0
Cayuga County Community College,7603.0
University of Oklahoma-Health Sciences Center,7602.0
Albertus Magnus College,7601.0
Dominican College of Blauvelt,7601.0
Ave Maria University,7598.0
Elmhurst College,7596.0
Hope College,7591.0
Pennsylvania State University-Penn State Abington,7591.0
American Sentinel University,7588.0
Our Lady of the Lake University,7587.0
Lawrence Technological University,7585.0
Palo Verde College,7584.0
Lee College,7582.0
Bellarmine University,7580.0
Bethel University,7577.0
Washington & Jefferson College,7571.0
Honolulu Community College,7570.0
Winona State University,7570.0
Nevada State College,7570.0
Wichita State University,7568.0
University of Louisiana at Lafayette,7568.0
University of Hawaii Maui College,7565.0
San Joaquin College of Law,7558.0
Brookdale Community College,7558.0
Madonna University,7554.0
Los Angeles Valley College,7552.0
The University of Texas-Pan American,7552.0
Tennessee Technological University,7551.0
Calvin Theological Seminary,7548.0
Hudson Valley Community College,7548.0
Everest College-Portland,7548.0
St Joseph's College of Nursing at St Joseph's Hospital Health Center,7546.0
Elizabeth City State University,7545.0
Lawrence University,7545.0
Resurrection University,7544.0
University of St Francis,7543.0
Sh'or Yoshuv Rabbinical College,7540.0
Luther College,7539.0
Bethel Seminary-St Paul,7539.0
Campbell University,7536.0
North Park University,7535.0
Strayer University-Global Region,7535.0
Saint Luke's College of Health Sciences,7534.0
Canisius College,7530.0
Great Lakes Christian College,7529.0
CUNY Brooklyn College,7529.0
Texas State University,7528.0
Cincinnati State Technical and Community College,7526.0
West Coast University-Dallas,7522.0
Raritan Valley Community College,7520.0
Pennsylvania State University-Penn State Brandywine,7519.0
Spelman College,7514.0
Birmingham Southern College,7513.0
Chicago State University,7512.0
Texas Woman's University,7511.0
Lawrence Memorial Hospital School of Nursing,7508.0
Texas A & M University-Corpus Christi,7505.0
Macomb Community College,7502.0
DeVry University-New Jersey,7502.0
Johnson & Wales University-Denver,7501.0
United States University,7500.0
Western Carolina University,7493.0
Johnson & Wales University-North Miami,7491.0
Saginaw Valley State University,7489.0
University of Northern Colorado,7487.0
University of Minnesota-Duluth,7487.0
University of Arkansas at Little Rock,7480.0
Tunxis Community College,7479.0
Delaware State University,7478.0
Pacific University,7478.0
California State University-Monterey Bay,7478.0
The University of Tennessee-Chattanooga,7477.0
University of Akron Wayne College,7475.0
Triton College,7474.0
Widener University-Main Campus,7473.0
Mitchell College,7468.0
Virginia Wesleyan College,7466.0
Leeward Community College,7465.0
University of Illinois at Springfield,7464.0
St Joseph School of Nursing,7460.0
Barstow Community College,7455.0
Hampton University,7455.0
Manchester Community College,7453.0
Adrian College,7453.0
Pennsylvania State University-Penn State Beaver,7453.0
South Dakota State University,7451.0
Merrimack College,7449.0
University of New Orleans,7448.0
Assemblies of God Theological Seminary,7444.0
Buffalo State SUNY,7444.0
Northern Michigan University,7442.0
Eckerd College,7433.0
Morgan State University,7430.0
Western Theological Seminary,7426.0
Linn-Benton Community College,7426.0
Pennsylvania State University-Penn State Fayette- Eberly,7426.0
Virginia Military Institute,7426.0
Salve Regina University,7425.0
Orange County Community College,7424.0
Marlboro College-Graduate School,7421.0
Baldwin Wallace University,7418.0
Virginia State University,7414.0
Everest College-Phoenix,7411.0
Maryville University of Saint Louis,7411.0
Lasell College,7409.0
KD College Conservatory of Film and Dramatic Arts,7408.0
Gloucester County College,7406.0
Randolph-Macon College,7406.0
Regent University,7404.0
Strayer University-Wisconsin,7402.0
Cuyamaca College,7401.0
Concordia University-Portland,7401.0
Meadville Lombard Theological School,7400.0
Catholic Theological Union at Chicago,7394.0
Bowie State University,7393.0
King's College,7393.0
The University of West Florida,7392.0
Texas A & M University-Kingsville,7392.0
Prairie State College,7391.0
Earlham College,7391.0
Pennsylvania State University-Penn State Greater Allegheny,7391.0
Florida Gulf Coast University,7382.0
West Coast University-Ontario,7382.0
College of the Siskiyous,7380.0
Saint Meinrad School of Theology,7378.0
Norwalk Community College,7377.0
University of North Carolina at Asheville,7371.0
Ohio University-Zanesville Campus,7371.0
Mid Michigan Community College,7369.0
Union University,7369.0
Pacific Lutheran University,7369.0
Shenandoah University,7367.0
University of Puerto Rico-Medical Sciences,7363.0
Palm Beach Atlantic University,7362.0
Dutchess Community College,7362.0
City Colleges of Chicago-Kennedy-King College,7360.0
Conway School of Landscape Design,7360.0
West Texas A & M University,7359.0
Berea College,7357.0
Indiana University-Purdue University-Fort Wayne,7355.0
Los Angeles Trade Technical College,7351.0
South College,7351.0
Long Beach City College,7349.0
Concordia Seminary,7345.0
Illinois Valley Community College,7342.0
Post University,7340.0
CUNY John Jay College of Criminal Justice,7339.0
North Central College,7337.0
Laney College,7334.0
Westminster Theological Seminary,7333.0
Mid-State Technical College,7329.0
Roanoke College,7327.0
Gannon University,7326.0
Middlesex Community College,7321.0
Trine University,7319.0
Johnson County Community College,7319.0
Sam Houston State University,7316.0
Becker College,7308.0
Prairie View A & M University,7307.0
Franciscan University of Steubenville,7306.0
Central Washington University,7306.0
Ball State University,7305.0
Champlain College,7305.0
Bryn Athyn College of the New Church,7304.0
Northern Virginia Community College,7304.0
Southwest Wisconsin Technical College,7303.0
University of Maryland Eastern Shore,7299.0
Ohio University-Lancaster Campus,7299.0
Pennsylvania State University-Penn State Dubois,7294.0
Hawaii Community College,7294.0
Andover Newton Theological School,7293.0
University of Guam,7292.0
Ohio University-Eastern Campus,7291.0
The University of Texas at Tyler,7291.0
Thaddeus Stevens College of Technology,7290.0
Otterbein University,7287.0
LeTourneau University,7287.0
Eastern Washington University,7287.0
Reading Area Community College,7286.0
University of Colorado Colorado Springs,7285.0
Kauai Community College,7285.0
Valparaiso University,7280.0
University of North Florida,7279.0
University of Houston-Downtown,7279.0
Saint Vladimirs Orthodox Theological Seminary,7278.0
Northwestern Michigan College,7274.0
CUNY Lehman College,7271.0
Pacific College,7271.0
Careers Unlimited,7271.0
Muskingum University,7269.0
Florida Institute of Technology-Online,7265.0
Pennsylvania State University-Penn State Altoona,7264.0
Union Graduate College,7263.0
Cambridge College,7262.0
Southwestern Illinois College,7256.0
Alma College,7256.0
Bay State College,7251.0
Pennsylvania State University-Penn State Mont Alto,7251.0
Loma Linda University,7250.0
Wesleyan College,7250.0
Trinity International University-Illinois,7250.0
Sanford-Brown College-Columbus,7250.0
Berkeley City College,7247.0
Essex County College,7243.0
Pennsylvania State University-Penn State Shenango,7240.0
Hendrix College,7233.0
Bunker Hill Community College,7233.0
Wingate University,7232.0
La Sierra University,7230.0
Haskell Indian Nations University,7226.0
Francis Marion University,7223.0
Winthrop University,7223.0
Presbyterian College,7217.0
University of Dallas,7217.0
CUNY Medgar Evers College,7215.0
University of the Virgin Islands,7213.0
University of South Alabama,7212.0
Southern Illinois University-Carbondale,7208.0
Calvin College,7208.0
Kent State University at Trumbull,7207.0
Richland College,7207.0
Wayne State College,7206.0
Washtenaw Community College,7205.0
Prince William Sound Community College,7202.0
University of South Dakota,7200.0
College of Staten Island CUNY,7198.0
University of Mary Hardin-Baylor,7197.0
The University of Texas of the Permian Basin,7196.0
Taylor College,7196.0
University of Puerto Rico-Cayey,7195.0
Saint Francis University,7194.0
Randolph College,7193.0
Unitek College,7190.0
Rock Valley College,7188.0
Remington College of Nursing Orlando,7188.0
Augustana College,7186.0
DeVry University-Ohio,7186.0
Chatham University,7183.0
Westminster Theological Seminary in California,7182.0
SUNY College at Brockport,7181.0
San Francisco Theological Seminary,7180.0
Gustavus Adolphus College,7179.0
North Central University,7177.0
SUNY College at Geneseo,7177.0
Sinclair Community College,7177.0
College of Saint Elizabeth,7174.0
Dallas Theological Seminary,7174.0
Auburn University at Montgomery,7173.0
Roxbury Community College,7171.0
Jackson College,7170.0
Woodland Community College,7170.0
Cuesta College,7169.0
Adler School of Professional Psychology,7161.0
Beloit College,7161.0
University of Bridgeport,7160.0
Centenary College of Louisiana,7159.0
University of Maryland-University College,7153.0
University of North Alabama,7152.0
Florida Southern College,7152.0
Georgia State University,7149.0
Dakota County Technical College,7147.0
Norwich University,7147.0
Murray State University,7145.0
Lewis and Clark Community College,7141.0
Delaware Valley College,7140.0
Los Angeles Pierce College,7139.0
Lipscomb University,7138.0
Missouri State University-Springfield,7135.0
Arizona State University-Skysong,7134.0
Spalding University,7132.0
Pima Community College,7131.0
Coastal Carolina University,7130.0
Fuller Theological Seminary in California,7127.0
Berkeley College-New York,7124.0
Casper College,7124.0
Sierra College,7123.0
Mount St Mary's University,7121.0
Plaza College,7121.0
Ohio University-Chillicothe Campus,7121.0
University of South Florida-Sarasota-Manatee,7121.0
Midwestern State University,7118.0
Saint Vincent College,7116.0
Saint Joseph's University,7113.0
Misericordia University,7112.0
Mesabi Range Community and Technical College,7109.0
University of Southern Mississippi,7109.0
University of Puerto Rico-Rio Piedras,7104.0
Saint Leo University,7100.0
Utah Valley University,7099.0
Southern Oregon University,7096.0
Wittenberg University,7093.0
SUNY at Purchase College,7092.0
Columbia College,7090.0
Stephen F Austin State University,7087.0
Tennessee State University,7086.0
Life University,7084.0
Colorado Heights University,7083.0
South University-Austin,7083.0
Harding University,7082.0
Alexandria Technical & Community College,7082.0
Lycoming College,7080.0
Austin Community College District,7080.0
Alabama A & M University,7079.0
Mississippi College,7079.0
Hood College,7078.0
Clackamas Community College,7078.0
Tarleton State University,7074.0
Camden County College,7073.0
University of Wisconsin-Whitewater,7073.0
Passaic County Community College,7072.0
Indiana State University,7071.0
New River Community College,7068.0
University of Wisconsin-River Falls,7066.0
Aurora University,7064.0
Notre Dame of Maryland University,7064.0
Linfield College-McMinnville Campus,7064.0
The Master's College and Seminary,7063.0
Academy of Art University,7062.0
Berry College,7060.0
Des Moines Area Community College,7057.0
Louisiana Tech University,7055.0
Regis College,7055.0
Oklahoma City University,7055.0
Jackson State Community College,7055.0
Northwestern Connecticut Community College,7052.0
Hibbing Community College,7051.0
Touro College,7050.0
Bexley Hall Episcopal Seminary,7048.0
Gwynedd Mercy University,7046.0
Graduate Theological Union,7045.0
Concordia University-Irvine,7044.0
Minneapolis Community and Technical College,7044.0
William Jessup University,7043.0
South Suburban College,7043.0
The University of Findlay,7043.0
Riverland Community College,7042.0
St Petersburg College,7039.0
Truman State University,7038.0
Lynchburg College,7038.0
Saybrook University,7037.0
University of Montevallo,7035.0
McDaniel College,7035.0
ITT Technical Institute-Lathrop,7035.0
Newschool of Architecture and Design,7034.0
Southeastern Community College,7032.0
Ocean County College,7032.0
Cedar Crest College,7031.0
Bergen Community College,7030.0
Massachusetts Bay Community College,7029.0
Middle Tennessee State University,7029.0
Fort Lewis College,7028.0
Century College,7027.0
Capital Community College,7025.0
Drury University,7024.0
Itasca Community College,7017.0
University of Nebraska at Kearney,7013.0
Longwood University,7013.0
Claremont School of Theology,7009.0
Belanger School of Nursing,7009.0
University of Pittsburgh-Bradford,7007.0
The University of Texas at Brownsville,7007.0
Governors State University,7006.0
Normandale Community College,7006.0
Cabrini College,7005.0
CUNY York College,7001.0
Wheelock College,6999.0
Kent State University at Tuscarawas,6998.0
Fisher College,6994.0
National Paralegal College,6993.0
Southern New Hampshire University,6991.0
Holy Family University,6991.0
Neumont University,6991.0
Fortis College-Columbus,6991.0
Northeastern Illinois University,6988.0
St John's College,6988.0
Pittsburg State University,6987.0
Strayer University-South Carolina,6986.0
Millsaps College,6984.0
Western Kentucky University,6983.0
Wells College,6983.0
Los Angeles City College,6981.0
St Mary's College of Maryland,6981.0
The University of the Arts,6980.0
Northampton County Area Community College,6975.0
Purdue University-North Central Campus,6971.0
Lone Star College System,6971.0
Carrington College-Reno,6970.0
Albion College,6969.0
Indiana Institute of Technology,6965.0
DeVry University-Texas,6962.0
University of Louisiana at Monroe,6958.0
Arkansas State University-Main Campus,6957.0
Ohio State University Agricultural Technical Institute,6957.0
University of North Carolina School of the Arts,6953.0
Coppin State University,6952.0
Centre College,6951.0
J F Drake State Community and Technical College,6947.0
Anoka-Ramsey Community College,6947.0
Ridgewater College,6946.0
Central Lakes College-Brainerd,6941.0
Three Rivers Community College,6940.0
Clatsop Community College,6940.0
Fond du Lac Tribal and Community College,6939.0
Otis College of Art and Design,6936.0
Lake Superior College,6934.0
Niagara County Community College,6932.0
Emmanuel Christian Seminary,6931.0
South Central College,6929.0
Methodist Theological School in Ohio,6929.0
The University of Virginia's College at Wise,6928.0
Weber State University,6927.0
Meredith College,6925.0
Manchester University,6924.0
Jacksonville University,6923.0
Ashland University,6922.0
Pacific Oaks College,6920.0
Minnesota State College-Southeast Technical,6918.0
Chamberlain College of Nursing-Illinois,6913.0
Inver Hills Community College,6912.0
North Hennepin Community College,6911.0
Asnuntuck Community College,6910.0
Eastern Kentucky University,6910.0
New Mexico Institute of Mining and Technology,6908.0
Boise State University,6905.0
Rochester Community and Technical College,6905.0
The College of Saint Scholastica,6904.0
Bellin College,6904.0
Morehouse College,6903.0
University of Indianapolis,6903.0
Southeastern University,6899.0
University of Maine at Augusta,6896.0
Florida Memorial University,6895.0
High Point University,6894.0
Sweet Briar College,6894.0
Northwood University-Florida,6891.0
Hennepin Technical College,6891.0
Michigan School of Professional Psychology,6890.0
Howard Community College,6889.0
Sofia University,6887.0
University of Wisconsin-Eau Claire,6886.0
College for Creative Studies,6882.0
The University of Tennessee-Martin,6882.0
The University of Texas Health Science Center at San Antonio,6882.0
St Cloud Technical and Community College,6881.0
Austin Peay State University,6879.0
Heritage University,6876.0
DeVry College of New York,6875.0
DeVry University-Arizona,6875.0
Miami University-Middletown,6873.0
Pontifical John Paul II Institute for Studies on Marriage and Family,6872.0
Berkshire Community College,6871.0
Carlow University,6870.0
Middlesex Community College,6868.0
Augsburg College,6868.0
University of Central Missouri,6867.0
Angelo State University,6867.0
Marshall University,6867.0
ITT Technical Institute-Oxnard,6867.0
Sullivan University,6866.0
Saint Paul College,6866.0
Northeastern Seminary,6866.0
North Shore Community College,6864.0
Brookhaven College,6864.0
Saint Anthony College of Nursing,6863.0
Rockhurst University,6863.0
Anoka Technical College,6859.0
Portland Community College,6859.0
Bainbridge Graduate Institute,6858.0
Jacksonville State University,6857.0
Saint Francis Medical Center College of Nursing,6855.0
Dakota State University,6855.0
Indiana Wesleyan University,6853.0
New Mexico Military Institute,6852.0
Harrisburg Area Community College-Harrisburg,6848.0
Minnesota West Community and Technical College,6844.0
West Los Angeles College,6841.0
Covenant College,6841.0
University of Mount Union,6839.0
Holyoke Community College,6836.0
Saint Elizabeth College of Nursing,6836.0
Cedarville University,6831.0
SUNY College at Plattsburgh,6830.0
University of St Thomas,6830.0
American Film Institute Conservatory,6829.0
Art Center College of Design,6826.0
Colby-Sawyer College,6825.0
Frontier Nursing University,6824.0
Los Medanos College,6823.0
Miami Dade College,6822.0
Tiffin University,6822.0
Seton Hill University,6822.0
SUNY at Fredonia,6817.0
Western Technical College,6817.0
Mountain View College,6816.0
Northwest Technical College,6815.0
Gaston College,6812.0
Lorain County Community College,6808.0
Geneva College,6808.0
Texas Wesleyan University,6803.0
Northern State University,6801.0
Minnesota State Community and Technical College,6798.0
Illinois Central College,6795.0
DeVry University-Illinois,6794.0
Tarrant County College District,6793.0
University of Wisconsin-Oshkosh,6793.0
Carolinas College of Health Sciences,6793.0
College of the Ozarks,6792.0
Central College,6790.0
The College of Saint Rose,6788.0
Lindenwood University,6787.0
DeVry University-Georgia,6787.0
Sanford-Brown College-Boston,6784.0
Quinsigamond Community College,6783.0
Delaware Technical Community College-Owens,6781.0
Community College of Rhode Island,6781.0
Northern Kentucky University,6780.0
Mesa Community College,6779.0
Northern Essex Community College,6779.0
College of Southern Nevada,6779.0
East Los Angeles College,6777.0
Kettering College,6776.0
Colorado Technical University-Colorado Springs,6775.0
Monmouth College,6770.0
Vermilion Community College,6770.0
Kent State University at Stark,6770.0
Lane Community College,6770.0
Olivet Nazarene University,6769.0
Anne Arundel Community College,6769.0
Eastfield College,6769.0
Tompkins Cortland Community College,6766.0
Strayer University-Maryland,6763.0
Los Angeles Harbor College,6762.0
Strayer University-Pennsylvania,6762.0
Jackson State University,6761.0
Sanford College of Nursing,6761.0
Colorado Technical University-Sioux Falls,6761.0
Heartland Community College,6760.0
Marshalltown Community College,6759.0
Saint Ambrose University,6754.0
Lassen Community College,6753.0
Cumberland County College,6752.0
Platt College-Aurora,6751.0
South University-Novi,6750.0
Quinebaug Valley Community College,6749.0
Charles R Drew University of Medicine and Science,6747.0
Avila University,6747.0
Southeast Missouri State University,6747.0
Skagit Valley College,6747.0
University of Cincinnati-Blue Ash College,6746.0
Argosy University-Chicago,6745.0
George Fox University,6742.0
John Paul the Great Catholic University,6738.0
Brenau University,6737.0
St Catherine University,6737.0
Buena Vista University,6736.0
Kent State University at Salem,6735.0
Wilmington University,6734.0
McLennan Community College,6734.0
SUNY College at Oswego,6733.0
Strayer University-Illinois,6733.0
Black Hawk College,6730.0
Whitworth University,6730.0
Saint Norbert College,6730.0
Interdenominational Theological Center,6728.0
Methodist University,6726.0
Peru State College,6725.0
State University of New York at New Paltz,6719.0
Bates Technical College,6716.0
John A Logan College,6715.0
Ohio Dominican University,6712.0
Northland Community and Technical College,6711.0
East Tennessee State University,6711.0
Strayer University-Minnesota,6711.0
Antioch University-New England,6706.0
Lake Michigan College,6704.0
Wesley College,6703.0
Chadron State College,6702.0
CUNY New York City College of Technology,6700.0
Wisconsin Indianhead Technical College,6696.0
Salisbury University,6688.0
Strayer University-Ohio,6688.0
Frederick Community College,6686.0
Regis University,6685.0
Dominican University,6685.0
New York College of Podiatric Medicine,6683.0
Reconstructionist Rabbinical College,6683.0
Santa Fe University of Art and Design,6682.0
Southside Regional Medical Center Professional Schools,6682.0
The Chicago School of Professional Psychology at Chicago,6680.0
Kankakee Community College,6680.0
Tuskegee University,6679.0
Delaware Technical Community College-Stanton/Wilmington,6679.0
College of the Atlantic,6679.0
Southeastern Oklahoma State University,6679.0
Peirce College,6679.0
Missouri Western State University,6672.0
Cabarrus College of Health Sciences,6672.0
Cazenovia College,6671.0
Towson University,6670.0
CUNY LaGuardia Community College,6670.0
North Iowa Area Community College,6667.0
Oregon Institute of Technology,6667.0
Allied Health Institute,6667.0
Institute for Doctoral Studies in the Visual Arts,6667.0
Strayer University-Missouri,6667.0
National American University-Wichita West,6667.0
South Carolina State University,6666.0
Black Hills State University,6666.0
Northwest College,6663.0
Gogebic Community College,6662.0
ITT Technical Institute-Grand Rapids,6662.0
Johnson State College,6661.0
Delaware Technical Community College-Terry,6660.0
San Jacinto Community College,6659.0
University of Arkansas-Fort Smith,6658.0
Miami University-Hamilton,6658.0
Faulkner University,6657.0
Mount Carmel College of Nursing,6657.0
Centenary College,6656.0
Fairmont State University,6656.0
McCormick Theological Seminary,6654.0
Hardin-Simmons University,6653.0
Carroll University,6653.0
Pine Technical College,6652.0
University of Wisconsin-La Crosse,6650.0
Neumann University,6649.0
Rainy River Community College,6648.0
DeVry University-Missouri,6648.0
Central Oregon Community College,6646.0
McKendree University,6641.0
Saint Louis Community College,6641.0
Thomas Nelson Community College,6641.0
Coconino Community College,6639.0
Strayer University-Kentucky,6639.0
Tidewater Community College,6635.0
Waynesburg University,6633.0
North Lake College,6630.0
Houston Community College,6629.0
Strayer University-Florida,6628.0
ITT Technical Institute-Rancho Cordova,6627.0
Texas Lutheran University,6626.0
University of Pittsburgh-Johnstown,6624.0
Metropolitan Community College Area,6622.0
J Sargeant Reynolds Community College,6622.0
Colorado State University-Pueblo,6619.0
Butler County Community College,6619.0
Greenfield Community College,6618.0
Gordon-Conwell Theological Seminary,6614.0
Kaplan College-Las Vegas,6613.0
Felician College,6612.0
Jefferson College of Health Sciences,6610.0
ITT Technical Institute-Everett,6610.0
Hamline University,6607.0
Strayer University-Virginia,6605.0
Lenoir-Rhyne University,6600.0
Savannah Law School,6600.0
Rivier University,6599.0
Jamestown Community College,6598.0
University of Minnesota-Morris,6597.0
Iowa Central Community College,6595.0
Cornell College,6592.0
Missouri Southern State University,6592.0
Rogue Community College,6589.0
Cedar Valley College,6589.0
Walden University,6588.0
DeVry University-Virginia,6588.0
Palo Alto College,6587.0
University of Cincinnati-Clermont College,6586.0
Saint Mary's University of Minnesota,6585.0
LIM College,6582.0
Oklahoma Christian University,6581.0
Renton Technical College,6579.0
The Community College of Baltimore County,6576.0
Iliff School of Theology,6575.0
The Chicago School of Professional Psychology at Irvine,6573.0
Frostburg State University,6570.0
Azusa Pacific Online University,6570.0
American Academy of Dramatic Arts-Los Angeles,6567.0
West Virginia University Institute of Technology,6566.0
Marietta College,6565.0
Onondaga Community College,6563.0
Fresno Pacific University,6562.0
Shepherd University,6561.0
Warner Pacific College,6560.0
Strayer University-Texas,6560.0
Chamberlain College of Nursing-Arizona,6559.0
Alabama State University,6557.0
Indiana University-Northwest,6557.0
Research College of Nursing,6556.0
Shoreline Community College,6555.0
Georgia Gwinnett College,6554.0
University of Pittsburgh-Greensburg,6552.0
Hollins University,6552.0
Oral Roberts University,6551.0
St Charles Community College,6550.0
Strayer University-New Jersey,6549.0
Northpoint Bible College,6545.0
Marian University,6545.0
Bethel Seminary of the East,6543.0
Adventist University of Health Sciences,6539.0
Indiana University-Southeast,6539.0
Husson University,6539.0
Ellsworth Community College,6536.0
SUNY Maritime College,6536.0
Wilson College,6535.0
Northwood University-Michigan,6534.0
University of Puerto Rico-Mayaguez,6533.0
Tribeca Flashpoint Media Arts Academy,6533.0
Good Samaritan College of Nursing and Health Science,6532.0
Strayer University-Tennessee,6532.0
Morehead State University,6527.0
Prince George's Community College,6527.0
Union Theological Seminary in the City of New York,6526.0
Southern Utah University,6526.0
Nyack College,6525.0
Franklin College,6524.0
DeSales University,6520.0
Shawnee Community College,6519.0
SUNY College at Cortland,6517.0
University of North Carolina at Pembroke,6516.0
Commonwealth Institute of Funeral Service,6516.0
CUNY Queensborough Community College,6511.0
Chamberlain College of Nursing-Indiana,6511.0
Strayer University-West Virginia,6510.0
Maryville College,6508.0
The Christ College of Nursing and Health Sciences,6507.0
Trinity Christian College,6506.0
Pennsylvania State University-Penn State Lehigh Valley,6504.0
Houston Baptist University,6504.0
University of Wisconsin-Stout,6504.0
Highlands College of Montana Tech,6503.0
Northwest Missouri State University,6501.0
Wenatchee Valley College,6500.0
University of Minnesota-Crookston,6497.0
John Tyler Community College,6497.0
Temple College,6490.0
Dixie State University,6490.0
Fort Hays State University,6488.0
Augustana College,6488.0
Cape Cod Community College,6487.0
Baker College Center for Graduate Studies,6487.0
Robert Morris University Illinois,6485.0
West Liberty University,6482.0
Yavapai College,6481.0
Sentara College of Health Sciences,6481.0
Strayer University-North Carolina,6478.0
New York Theological Seminary,6477.0
SUNY College of Agriculture and Technology at Cobleskill,6477.0
Kent State University at East Liverpool,6477.0
Broward College,6476.0
Strayer University-Georgia,6474.0
Southwest Mississippi Community College,6471.0
Mary Baldwin College,6471.0
Columbus College of Art and Design,6470.0
Westminster College,6470.0
Tacoma Community College,6470.0
Idaho State University,6469.0
Ripon College,6468.0
Trinity International University-Florida,6467.0
Stark State College,6467.0
Community College of Allegheny County,6461.0
Westmoreland County Community College,6460.0
Louisville Presbyterian Theological Seminary,6457.0
Bellevue College,6457.0
Daytona State College,6453.0
Pacific Union College,6452.0
Barnes-Jewish College Goldfarb School of Nursing,6451.0
University of Maine at Farmington,6447.0
St Bonaventure University,6445.0
Friends University,6443.0
Boston Architectural College,6443.0
Baptist Memorial College of Health Sciences,6442.0
Wartburg Theological Seminary,6440.0
CUNY Hostos Community College,6437.0
University of Central Arkansas,6434.0
Evangel University,6433.0
Paris Junior College,6432.0
Marygrove College,6431.0
Alcorn State University,6431.0
ITT Technical Institute-Henderson,6430.0
University of Maine at Fort Kent,6429.0
Colorado Mesa University,6428.0
Heidelberg University,6428.0
Carrington College California-San Jose,6428.0
DeVry University-California,6428.0
Montgomery County Community College,6427.0
John Brown University,6425.0
Lakeland College,6425.0
Central State University,6423.0
Collin County Community College District,6423.0
Grand View University,6421.0
Lord Fairfax Community College,6421.0
Cascadia Community College,6420.0
Clark Atlanta University,6418.0
Olympic College,6417.0
Averett University,6415.0
Ohio University-Southern Campus,6414.0
Gardner-Webb University,6413.0
Corcoran College of Art and Design,6411.0
McNeese State University,6410.0
University of South Carolina-Beaufort,6410.0
Laboure College,6409.0
Anderson University,6409.0
University of West Alabama,6408.0
Alfred University,6408.0
SUNY Empire State College,6407.0
University of Wisconsin-Green Bay,6407.0
Holmes Community College,6404.0
Trinity Lutheran Seminary,6404.0
College of Mount St Joseph,6401.0
Anderson University,6395.0
Northwest University,6395.0
Life Pacific College,6394.0
Cottey College,6393.0
Adirondack Community College,6390.0
Strayer University-Mississippi,6389.0
Nightingale College,6388.0
Chamberlain College of Nursing-Texas,6387.0
Everett Community College,6386.0
Owens Community College,6385.0
University of Central Oklahoma,6382.0
Yo San University of Traditional Chinese Medicine,6379.0
Palmer College of Chiropractic-Davenport,6378.0
Glen Oaks Community College,6378.0
Umpqua Community College,6378.0
Southside Virginia Community College,6377.0
CUNY Borough of Manhattan Community College,6376.0
Southeastern Baptist Theological Seminary,6374.0
San Antonio College,6374.0
Naropa University,6373.0
Kishwaukee College,6373.0
Keuka College,6373.0
Morningside College,6371.0
NHTI-Concord's Community College,6367.0
Langston University,6366.0
Bucks County Community College,6366.0
Taylor University,6365.0
Chamberlain College of Nursing-Virginia,6365.0
University of Southern Indiana,6363.0
Guilford College,6361.0
Kent State University at Ashtabula,6361.0
Capella University,6361.0
San Joaquin Valley College-Rancho Cordova,6361.0
Western Wyoming Community College,6359.0
Truckee Meadows Community College,6358.0
Latter-day Saints Business College,6358.0
Atlantic Cape Community College,6356.0
Strayer University-Alabama,6356.0
Lyon College,6354.0
Georgia College and State University,6354.0
Montana Tech of the University of Montana,6354.0
Chemeketa Community College,6353.0
Southwestern Michigan College,6351.0
CUNY Bronx Community College,6351.0
Saint Martin's University,6350.0
The Chicago School of Professional Psychology at Washington DC,6350.0
Erie Community College,6348.0
Shawnee State University,6348.0
Clark College,6347.0
South University-Columbia,6346.0
Catawba College,6342.0
Spokane Community College,6341.0
College of Our Lady of the Elms,6340.0
Albright College,6340.0
Minot State University,6338.0
Hazelden Graduate School of Addiction Studies,6337.0
Trevecca Nazarene University,6337.0
Massasoit Community College,6336.0
Mount Ida College,6336.0
Southeastern Louisiana University,6335.0
Florida College,6334.0
Minneapolis College of Art and Design,6334.0
Pearl River Community College,6333.0
Northwest Career College,6333.0
Lower Columbia College,6332.0
Southwest Virginia Community College,6331.0
Keystone College,6328.0
Lake Erie College,6327.0
Piedmont Virginia Community College,6326.0
Antioch University-Seattle,6326.0
The Chicago School of Professional Psychology at Los Angeles,6326.0
Thomas More College,6325.0
Lynchburg General Hospital School of Nursing,6323.0
Southern State Community College,6321.0
University of Wisconsin-Stevens Point,6317.0
Green River Community College,6316.0
Dickinson State University,6315.0
Virginia Highlands Community College,6314.0
Midland College,6313.0
Allen College,6312.0
Simpson College,6312.0
Carroll College,6312.0
Laramie County Community College,6312.0
Olney Central College,6308.0
University of Wisconsin-Superior,6307.0
Marlboro College,6303.0
Thiel College,6301.0
L'Ecole Culinaire-Kansas City,6300.0
University of New Mexico-Gallup Campus,6296.0
Roberts Wesleyan College,6293.0
Chesapeake College,6292.0
Itawamba Community College,6292.0
Hastings College,6292.0
DeVry University-Pennsylvania,6291.0
California Institute of the Arts,6290.0
National American University-Denver,6289.0
Eastern University,6289.0
Dillard University,6288.0
Tulsa Community College,6287.0
Luzerne County Community College,6286.0
Nebraska Wesleyan University,6285.0
Converse College,6284.0
Argosy University-Washington DC,6281.0
Florida Keys Community College,6280.0
